token_pos,layer,slot,expert_id,gate_weight
3,12,3,152,0.10727873
3,12,4,182,0.1064157
3,12,5,9,0.099689759
4,12,0,9,0.26757792
4,12,1,152,0.21691652
4,12,2,130,0.17550069
4,12,3,242,0.13000651
4,12,4,193,0.11698224
4,12,5,89,0.09301614
5,12,0,130,0.31218278
5,12,1,193,0.20558517
5,12,2,122,0.18351361
5,12,3,109,0.10387393
5,12,4,170,0.102027
5,12,5,40,0.092817456
6,12,0,130,0.21596205
6,12,1,193,0.21414992
6,12,2,19,0.19890186
6,12,3,45,0.1497166
6,12,4,169,0.11831447
6,12,5,43,0.1029551
7,12,0,130,0.26409897
7,12,1,170,0.23047389
7,12,2,122,0.20579316
7,12,3,193,0.12221508
7,12,4,244,0.09086553
7,12,5,218,0.086553372
8,12,0,130,0.34038135
8,12,1,227,0.18564397
8,12,2,170,0.16673505
8,12,3,109,0.10617211
8,12,4,218,0.097831756
8,12,5,193,0.10323575
9,12,0,130,0.27072734
9,12,1,193,0.17845902
9,12,2,122,0.17375226
9,12,3,170,0.16824666
9,12,4,169,0.1090107
9,12,5,63,0.099804029
10,12,0,130,0.31661949
10,12,1,152,0.20946154
10,12,2,123,0.13471262
10,12,3,26,0.13542949
10,12,4,193,0.11014
10,12,5,122,0.093636848
11,12,0,152,0.34196225
11,12,1,206,0.27795967
11,12,2,62,0.096220672
11,12,3,123,0.099322744
11,12,4,39,0.094061337
11,12,5,130,0.090473339
12,12,0,206,0.37355694
12,12,1,168,0.15773748
12,12,2,152,0.1516504
12,12,3,130,0.11961493
12,12,4,60,0.11341241
12,12,5,162,0.084027901
13,12,0,130,0.29624322
13,12,1,152,0.23975031
13,12,2,206,0.19013891
13,12,3,200,0.091618642
13,12,4,63,0.092142992
13,12,5,122,0.090105973
14,12,0,106,0.29412076
14,12,1,152,0.1968452
14,12,2,130,0.1771211
14,12,3,213,0.12264665
14,12,4,122,0.1109326
14,12,5,239,0.098333724
15,12,0,152,0.30194807
15,12,1,193,0.19860648
15,12,2,122,0.16766718
15,12,3,130,0.13519844
15,12,4,177,0.10340174
15,12,5,206,0.093178034
16,12,0,152,0.44636536
16,12,1,206,0.20314312
16,12,2,39,0.095580563
16,12,3,177,0.093942434
16,12,4,144,0.081488982
16,12,5,108,0.07947956
17,12,0,152,0.39285067
17,12,1,206,0.17663608
17,12,2,8,0.1588005
17,12,3,39,0.091176033
17,12,4,125,0.096638784
17,12,5,60,0.083897904
18,12,0,152,0.39944831
18,12,1,223,0.16575618
18,12,2,137,0.12041023
18,12,3,130,0.1208428
18,12,4,25,0.10592455
18,12,5,206,0.087617934
19,12,0,152,0.46638164
19,12,1,39,0.17160212
19,12,2,223,0.13909352
19,12,3,206,0.079507969
19,12,4,130,0.076274335
19,12,5,177,0.067140378
20,12,0,152,0.36473083
20,12,1,39,0.18138044
20,12,2,108,0.17035082
20,12,3,130,0.11084038
20,12,4,177,0.089241438
20,12,5,20,0.083456025
21,12,0,152,0.37536123
21,12,1,130,0.14235969
21,12,2,39,0.12291926
21,12,3,177,0.12185907
21,12,4,108,0.11887874
21,12,5,227,0.11862203
22,12,0,193,0.31685024
22,12,1,130,0.18242563
22,12,2,9,0.14402881
22,12,3,122,0.14066204
22,12,4,148,0.11188079
22,12,5,43,0.10415248
23,12,0,152,0.26001477
23,12,1,130,0.19843088
23,12,2,106,0.15839656
23,12,3,26,0.13811815
23,12,4,227,0.13516302
23,12,5,213,0.10987665
24,12,0,152,0.32931733
24,12,1,39,0.1676597
24,12,2,227,0.16471063
24,12,3,108,0.16406465
24,12,4,144,0.089460783
24,12,5,172,0.084786944
25,12,0,193,0.28985113
25,12,1,130,0.18375722
25,12,2,122,0.18287721
25,12,3,152,0.17357177
25,12,4,177,0.088018566
25,12,5,9,0.08192417
26,12,0,152,0.32090732
26,12,1,26,0.16298841
26,12,2,39,0.13180278
26,12,3,106,0.13389704
26,12,4,227,0.1293619
26,12,5,130,0.1210425
27,12,0,152,0.39550331
27,12,1,108,0.16683359
27,12,2,39,0.15619823
27,12,3,20,0.09964864
27,12,4,227,0.096883103
27,12,5,58,0.084933124
28,12,0,152,0.36071804
28,12,1,227,0.19556801
28,12,2,130,0.13445511
28,12,3,39,0.10870224
28,12,4,108,0.10337829
28,12,5,213,0.09717834
29,12,0,130,0.231575
29,12,1,193,0.19639167
29,12,2,122,0.18765767
29,12,3,106,0.13248481
29,12,4,170,0.1313227
29,12,5,26,0.12056816
30,12,0,130,0.25183496
30,12,1,152,0.21134388
30,12,2,106,0.15258837
30,12,3,170,0.14114156
30,12,4,39,0.11960112
30,12,5,26,0.12349015
31,12,0,106,0.26234686
31,12,1,152,0.21707146
31,12,2,95,0.18742631
31,12,3,120,0.11969596
31,12,4,26,0.11235116
31,12,5,39,0.10110827
32,12,0,152,0.24213281
32,12,1,106,0.18552458
32,12,2,170,0.17882879
32,12,3,222,0.16004162
32,12,4,214,0.1276159
32,12,5,39,0.10585634
33,12,0,196,0.24712318
33,12,1,222,0.22319537
33,12,2,152,0.21471633
33,12,3,120,0.15346877
33,12,4,39,0.076904908
33,12,5,214,0.084591456
34,12,0,152,0.23823409
34,12,1,222,0.17869192
34,12,2,106,0.1787709
34,12,3,26,0.1628519
34,12,4,214,0.12743759
34,12,5,120,0.11401353
35,12,0,152,0.35264766
35,12,1,196,0.24005412
35,12,2,167,0.12157094
35,12,3,222,0.10586654
35,12,4,50,0.10023689
35,12,5,106,0.079623878
36,12,0,239,0.22707044
36,12,1,222,0.19514138
36,12,2,152,0.17728218
36,12,3,63,0.15220457
36,12,4,106,0.14084294
36,12,5,223,0.1074585
37,12,0,152,0.2725476
37,12,1,222,0.21511984
37,12,2,39,0.13247351
37,12,3,214,0.1345679
37,12,4,170,0.13478075
37,12,5,63,0.11051042
38,12,0,196,0.32702759
38,12,1,152,0.22630247
38,12,2,39,0.17355378
38,12,3,222,0.10851828
38,12,4,127,0.097692311
38,12,5,177,0.066905558
39,12,0,220,0.19065994
39,12,1,142,0.18226616
39,12,2,193,0.18017644
39,12,3,47,0.15263698
39,12,4,43,0.15197781
39,12,5,14,0.14228274
40,12,0,130,0.21643901
40,12,1,106,0.18168384
40,12,2,120,0.15777677
40,12,3,152,0.15829995
40,12,4,200,0.14191291
40,12,5,193,0.14388755
41,12,0,167,0.25298834
41,12,1,106,0.16788846
41,12,2,120,0.15638751
41,12,3,95,0.16593179
41,12,4,39,0.12978786
41,12,5,144,0.12701605
42,12,0,152,0.20468074
42,12,1,95,0.18523593
42,12,2,39,0.16808854
42,12,3,130,0.1601546
42,12,4,106,0.15005912
42,12,5,26,0.13178107
43,12,0,214,0.28108585
43,12,1,167,0.20739877
43,12,2,222,0.14639577
43,12,3,152,0.11915523
43,12,4,106,0.12593599
43,12,5,160,0.12002839
44,12,0,130,0.32262382
44,12,1,39,0.17551823
44,12,2,122,0.13264385
44,12,3,152,0.12761399
44,12,4,193,0.12604645
44,12,5,127,0.11555366
45,12,0,130,0.28641516
45,12,1,170,0.1812095
45,12,2,214,0.17038721
45,12,3,123,0.13971788
45,12,4,160,0.11509173
45,12,5,235,0.10717853
46,12,0,196,0.28681326
46,12,1,130,0.18240651
46,12,2,152,0.17382768
46,12,3,222,0.14420426
46,12,4,39,0.10526495
46,12,5,201,0.10748335
47,12,0,170,0.25212619
47,12,1,8,0.24381091
47,12,2,152,0.13935889
47,12,3,179,0.13398241
47,12,4,39,0.10879444
47,12,5,196,0.12192713
48,12,0,9,0.21234137
48,12,1,19,0.18230124
48,12,2,193,0.18310489
48,12,3,10,0.16477667
48,12,4,43,0.14387175
48,12,5,14,0.11360408
49,12,0,196,0.21290262
49,12,1,127,0.17828293
49,12,2,170,0.17726639
49,12,3,39,0.15985614
49,12,4,8,0.14642212
49,12,5,195,0.12526979
50,12,0,196,0.42701474
50,12,1,127,0.13578367
50,12,2,170,0.13523196
50,12,3,39,0.11601347
50,12,4,177,0.095406525
50,12,5,201,0.090549618
51,12,0,196,0.29604173
51,12,1,127,0.17811708
51,12,2,125,0.14985017
51,12,3,68,0.12870805
51,12,4,39,0.12605661
51,12,5,177,0.12122633
52,12,0,152,0.23490767
52,12,1,127,0.20386642
52,12,2,196,0.16392913
52,12,3,168,0.14052734
52,12,4,39,0.12862471
52,12,5,169,0.12814474
53,12,0,193,0.28211877
53,12,1,130,0.20861124
53,12,2,194,0.14656869
53,12,3,122,0.1306731
53,12,4,214,0.12636527
53,12,5,200,0.10566288
0,13,0,129,0.71178764
0,13,1,44,0.065928362
0,13,2,255,0.05704499
0,13,3,107,0.060610972
0,13,4,60,0.052917812
0,13,5,106,0.051710278
1,13,0,129,0.18599233
1,13,1,136,0.17067836
1,13,2,155,0.16525823
1,13,3,47,0.16261284
1,13,4,23,0.1675261
1,13,5,132,0.14793216
2,13,0,125,0.23098885
2,13,1,136,0.17847139
2,13,2,106,0.15712781
2,13,3,31,0.15140945
2,13,4,251,0.14364845
2,13,5,155,0.13835406
3,13,0,251,0.26806346
3,13,1,230,0.2308798
3,13,2,50,0.16132419
3,13,3,106,0.13019577
3,13,4,242,0.1186147
3,13,5,12,0.09092205
4,13,0,251,0.28228647
4,13,1,106,0.24589446
4,13,2,12,0.18440856
4,13,3,109,0.10789785
4,13,4,84,0.1075289
4,13,5,9,0.071983717
5,13,0,106,0.26138267
5,13,1,251,0.25195125
5,13,2,173,0.16864689
5,13,3,12,0.11294328
5,13,4,252,0.10473862
5,13,5,125,0.10033728
6,13,0,106,0.1913598
6,13,1,251,0.17425476
6,13,2,179,0.18041956
6,13,3,252,0.16948168
6,13,4,155,0.15426297
6,13,5,230,0.13022117
7,13,0,115,0.29969987
7,13,1,251,0.21708508
7,13,2,95,0.19536307
7,13,3,173,0.10034259
7,13,4,15,0.096469626
7,13,5,125,0.09103974
8,13,0,251,0.30395523
8,13,1,236,0.16836055
8,13,2,95,0.15173385
8,13,3,115,0.13332702
8,13,4,15,0.12424967
8,13,5,173,0.11837374
9,13,0,106,0.27835706
9,13,1,251,0.22765161
9,13,2,95,0.14612211
9,13,3,173,0.12457062
9,13,4,179,0.12321958
9,13,5,136,0.10007898
10,13,0,251,0.34267431
10,13,1,173,0.16384175
10,13,2,190,0.14994372
10,13,3,106,0.11590524
10,13,4,230,0.12441223
10,13,5,12,0.1032227
11,13,0,251,0.407875
11,13,1,144,0.13940383
11,13,2,55,0.13046244
11,13,3,12,0.1104965
11,13,4,125,0.11032923
11,13,5,24,0.10143301
12,13,0,251,0.38998327
12,13,1,55,0.14281793
12,13,2,13,0.13049829
12,13,3,24,0.1229868
12,13,4,12,0.11136012
12,13,5,109,0.10235361
13,13,0,251,0.40240535
13,13,1,152,0.14344929
13,13,2,115,0.13333936
13,13,3,20,0.12336187
13,13,4,80,0.099935293
13,13,5,173,0.097508863
14,13,0,251,0.46294394
14,13,1,50,0.12738179
14,13,2,230,0.12341309
14,13,3,173,0.097485319
14,13,4,44,0.1024195
14,13,5,106,0.086356401
15,13,0,251,0.27756032
15,13,1,230,0.24311318
15,13,2,106,0.17689583
15,13,3,12,0.10990488
15,13,4,24,0.096554264
15,13,5,13,0.095971555
16,13,0,251,0.41765821
16,13,1,24,0.18279298
16,13,2,50,0.15392376
16,13,3,144,0.094948739
16,13,4,13,0.076770648
16,13,5,80,0.073905699
17,13,0,251,0.4784061
17,13,1,50,0.18550543
17,13,2,24,0.092007585
17,13,3,230,0.089555718
17,13,4,41,0.079325974
17,13,5,109,0.075199224
18,13,0,251,0.4079054
18,13,1,24,0.16604263
18,13,2,96,0.16027386
18,13,3,50,0.1259343
18,13,4,173,0.076343276
18,13,5,203,0.063500546
19,13,0,24,0.34358168
19,13,1,251,0.30796811
19,13,2,20,0.089271709
19,13,3,96,0.086275153
19,13,4,173,0.084021404
19,13,5,50,0.088881917
20,13,0,251,0.36302778
20,13,1,13,0.21674953
20,13,2,24,0.20201573
20,13,3,35,0.079718165
20,13,4,26,0.070181012
20,13,5,37,0.068307735
21,13,0,251,0.38338137
21,13,1,24,0.29667249
21,13,2,13,0.10381745
21,13,3,109,0.073826589
21,13,4,225,0.073739864
21,13,5,41,0.068562225
22,13,0,106,0.28493866
22,13,1,179,0.21424691
22,13,2,47,0.14190231
22,13,3,252,0.12342893
22,13,4,109,0.11566432
22,13,5,251,0.1198189
23,13,0,251,0.44307482
23,13,1,10,0.12861584
23,13,2,230,0.12077586
23,13,3,24,0.10566204
23,13,4,235,0.11187004
23,13,5,12,0.090001412
24,13,0,251,0.332977
24,13,1,13,0.22452705
24,13,2,24,0.21703021
24,13,3,10,0.079705104
24,13,4,35,0.071745992
24,13,5,41,0.074014604
25,13,0,106,0.28987405
25,13,1,251,0.23216473
25,13,2,230,0.13162346
25,13,3,12,0.12068114
25,13,4,14,0.11533921
25,13,5,179,0.11031739
26,13,0,251,0.31457978
26,13,1,10,0.21052529
26,13,2,24,0.1699902
26,13,3,235,0.10847972
26,13,4,139,0.10009196
26,13,5,129,0.096333094
27,13,0,251,0.25756988
27,13,1,24,0.22675562
27,13,2,13,0.16862261
27,13,3,185,0.14904171
27,13,4,50,0.13025314
27,13,5,205,0.067757063
28,13,0,251,0.31332871
28,13,1,24,0.25417122
28,13,2,129,0.13009831
28,13,3,50,0.12539859
28,13,4,13,0.095275626
28,13,5,185,0.081727505
29,13,0,251,0.21641825
29,13,1,106,0.17192629
29,13,2,222,0.17965429
29,13,3,15,0.15160118
29,13,4,159,0.14436111
29,13,5,47,0.13603891
30,13,0,251,0.25983813
30,13,1,173,0.18418317
30,13,2,237,0.17193438
30,13,3,24,0.13714567
30,13,4,129,0.13742399
30,13,5,15,0.10947467
31,13,0,251,0.28321707
31,13,1,237,0.21663202
31,13,2,24,0.17753783
31,13,3,230,0.11691288
31,13,4,139,0.10463753
31,13,5,173,0.10106268
32,13,0,129,0.36538076
32,13,1,251,0.21052581
32,13,2,24,0.18482798
32,13,3,230,0.091286905
32,13,4,114,0.079321079
32,13,5,50,0.068657421
33,13,0,129,0.35712427
33,13,1,24,0.20042595
33,13,2,251,0.17460929
33,13,3,50,0.11432974
33,13,4,230,0.08083272
33,13,5,115,0.07267803
34,13,0,129,0.35904652
34,13,1,251,0.17090939
34,13,2,24,0.11951333
34,13,3,50,0.12330425
34,13,4,230,0.12071992
34,13,5,114,0.10650658
35,13,0,129,0.3613975
35,13,1,251,0.21905029
35,13,2,115,0.14590108
35,13,3,24,0.12005052
35,13,4,225,0.076676339
35,13,5,50,0.076924235
36,13,0,3,0.26694304
36,13,1,129,0.25309283
36,13,2,251,0.19280072
36,13,3,24,0.11622
36,13,4,159,0.092248626
36,13,5,230,0.078694753
37,13,0,129,0.23963584
37,13,1,24,0.21769489
37,13,2,3,0.21964993
37,13,3,251,0.13727421
37,13,4,230,0.11148481
37,13,5,178,0.074260376
38,13,0,129,0.31441322
38,13,1,24,0.27837211
38,13,2,251,0.19183703
38,13,3,13,0.083390437
38,13,4,230,0.068393178
38,13,5,50,0.063594051
39,13,0,242,0.1824653
39,13,1,179,0.19358516
39,13,2,230,0.19040146
39,13,3,194,0.15429598
39,13,4,133,0.14340398
39,13,5,14,0.1358481
40,13,0,251,0.26647511
40,13,1,129,0.24148659
40,13,2,24,0.12756623
40,13,3,173,0.12190051
40,13,4,159,0.12306334
40,13,5,3,0.1195082
41,13,0,3,0.35118854
41,13,1,251,0.18169312
41,13,2,237,0.15457995
41,13,3,212,0.12499212
41,13,4,24,0.093342841
41,13,5,173,0.094203375
42,13,0,251,0.2544848
42,13,1,24,0.20730008
42,13,2,129,0.17000532
42,13,3,80,0.11993502
42,13,4,237,0.12258878
42,13,5,230,0.12568599
43,13,0,251,0.27341259
43,13,1,3,0.20540948
43,13,2,230,0.1677732
43,13,3,50,0.12995386
43,13,4,114,0.11698487
43,13,5,152,0.10646599
44,13,0,12,0.24527043
44,13,1,106,0.1821813
44,13,2,251,0.14608338
44,13,3,129,0.14334419
44,13,4,230,0.14348789
44,13,5,179,0.13963278
45,13,0,204,0.23539075
45,13,1,251,0.16678308
45,13,2,29,0.15460809
45,13,3,129,0.14840057
45,13,4,230,0.15648179
45,13,5,233,0.13833576
46,13,0,251,0.2585977
46,13,1,129,0.2006117
46,13,2,204,0.1580825
46,13,3,199,0.13594507
46,13,4,178,0.12919417
46,13,5,171,0.11756884
47,13,0,186,0.21079907
47,13,1,178,0.18095531
47,13,2,129,0.1629613
47,13,3,230,0.1683044
47,13,4,251,0.14762077
47,13,5,24,0.12935914
48,13,0,252,0.22703607
48,13,1,15,0.17393093
48,13,2,242,0.15563411
48,13,3,179,0.16266219
48,13,4,136,0.1448551
48,13,5,109,0.13588157
49,13,0,129,0.30594671
49,13,1,233,0.14590834
49,13,2,230,0.15639974
49,13,3,251,0.13864423
49,13,4,186,0.13115245
49,13,5,178,0.12194853
50,13,0,129,0.28162038
50,13,1,50,0.1994426
50,13,2,251,0.1597338
50,13,3,230,0.13048941
50,13,4,205,0.11726572
50,13,5,115,0.11144806
51,13,0,129,0.27152622
51,13,1,230,0.16272455
51,13,2,251,0.15352894
51,13,3,50,0.15445192
51,13,4,206,0.13875985
51,13,5,204,0.11900852
52,13,0,129,0.21251547
52,13,1,230,0.18127844
52,13,2,178,0.16774905
52,13,3,50,0.1739611
52,13,4,99,0.13855571
52,13,5,251,0.12594023
53,13,0,106,0.18701993
53,13,1,222,0.1990398
53,13,2,15,0.17501192
53,13,3,159,0.16776058
53,13,4,251,0.14608783
53,13,5,14,0.12507994
0,14,0,164,0.26893866
0,14,1,147,0.19240643
0,14,2,225,0.14286791
0,14,3,33,0.13957995
0,14,4,21,0.13527973
0,14,5,14,0.1209273
1,14,0,224,0.29939538
1,14,1,102,0.167833
1,14,2,38,0.16785453
1,14,3,59,0.15084665
1,14,4,173,0.10989384
1,14,5,151,0.10417659
2,14,0,224,0.31782159
2,14,1,205,0.24166653
2,14,2,59,0.12445827
2,14,3,140,0.1224354
2,14,4,16,0.098315313
2,14,5,142,0.09530285
3,14,0,224,0.23032887
3,14,1,55,0.20038612
3,14,2,176,0.16045955
3,14,3,234,0.16044037
3,14,4,143,0.13930881
3,14,5,1,0.10907626
4,14,0,224,0.37071025
4,14,1,219,0.22740732
4,14,2,234,0.18269609
4,14,3,143,0.07410986
4,14,4,13,0.074645318
4,14,5,55,0.070431121
5,14,0,224,0.37420413
5,14,1,219,0.14649701
5,14,2,200,0.12450422
5,14,3,1,0.12649326
5,14,4,249,0.11875962
5,14,5,55,0.10954172
6,14,0,224,0.30559361
6,14,1,88,0.15354635
6,14,2,235,0.16507781
6,14,3,173,0.13981219
6,14,4,200,0.11687507
6,14,5,59,0.11909499
7,14,0,1,0.22788537
7,14,1,62,0.1737382
7,14,2,55,0.15951182
7,14,3,116,0.15676151
7,14,4,127,0.14347193
7,14,5,233,0.13863122
8,14,0,62,0.2312236
8,14,1,249,0.18862134
8,14,2,234,0.17531146
8,14,3,55,0.16595404
8,14,4,15,0.12245792
8,14,5,143,0.11643166
9,14,0,224,0.38790014
9,14,1,219,0.13431032
9,14,2,178,0.13410023
9,14,3,73,0.11372924
9,14,4,245,0.11427584
9,14,5,59,0.11568427
10,14,0,234,0.23506764
10,14,1,205,0.17166175
10,14,2,55,0.16887163
10,14,3,249,0.14830045
10,14,4,233,0.14535862
10,14,5,224,0.1307399
11,14,0,234,0.36382741
11,14,1,13,0.21479422
11,14,2,249,0.11884386
11,14,3,143,0.10787889
11,14,4,32,0.099710375
11,14,5,205,0.094945282
12,14,0,234,0.44817361
12,14,1,236,0.14782692
12,14,2,13,0.10854232
12,14,3,205,0.10284527
12,14,4,143,0.093782209
12,14,5,55,0.098829687
13,14,0,234,0.30351657
13,14,1,55,0.22235046
13,14,2,1,0.13186768
13,14,3,249,0.12086537
13,14,4,233,0.1163699
13,14,5,143,0.10503002
14,14,0,23,0.21754794
14,14,1,55,0.20967163
14,14,2,249,0.18742019
14,14,3,234,0.15085803
14,14,4,1,0.11746001
14,14,5,94,0.11704217
15,14,0,219,0.2378424
15,14,1,224,0.20466472
15,14,2,234,0.20357472
15,14,3,55,0.15644352
15,14,4,62,0.12011763
15,14,5,170,0.077357054
16,14,0,13,0.27900806
16,14,1,234,0.22452942
16,14,2,249,0.16729806
16,14,3,62,0.12942842
16,14,4,219,0.1013319
16,14,5,224,0.098404117
17,14,0,234,0.24767387
17,14,1,62,0.18185018
17,14,2,249,0.18154703
17,14,3,55,0.1415783
17,14,4,143,0.12975851
17,14,5,219,0.11759209
18,14,0,234,0.23250447
18,14,1,55,0.19091383
18,14,2,97,0.17771852
18,14,3,143,0.17051381
18,14,4,206,0.12043551
18,14,5,249,0.10791384
19,14,0,234,0.37289882
19,14,1,97,0.20706692
19,14,2,15,0.12128373
19,14,3,55,0.10281467
19,14,4,224,0.095334627
19,14,5,249,0.1006012
20,14,0,249,0.33800247
20,14,1,234,0.1778592
20,14,2,13,0.15548399
20,14,3,112,0.12081946
20,14,4,168,0.10497925
20,14,5,149,0.10285559
21,14,0,249,0.30960324
21,14,1,234,0.25414875
21,14,2,13,0.12287891
21,14,3,112,0.11090042
21,14,4,143,0.10109279
21,14,5,55,0.10137591
22,14,0,224,0.46131751
22,14,1,235,0.16888401
22,14,2,219,0.10474629
22,14,3,73,0.090220951
22,14,4,255,0.088529192
22,14,5,175,0.086302027
23,14,0,249,0.24795559
23,14,1,55,0.2270294
23,14,2,67,0.1650234
23,14,3,234,0.13150932
23,14,4,215,0.11780549
23,14,5,206,0.11067681
24,14,0,249,0.34580427
24,14,1,234,0.1902601
24,14,2,118,0.13569804
24,14,3,143,0.12720868
24,14,4,55,0.10506456
24,14,5,224,0.095964327
25,14,0,224,0.29803193
25,14,1,219,0.25227875
25,14,2,245,0.12945406
25,14,3,55,0.11213644
25,14,4,234,0.10830493
25,14,5,143,0.099793851
26,14,0,249,0.23826766
26,14,1,55,0.21427655
26,14,2,67,0.17664321
26,14,3,234,0.16026604
26,14,4,118,0.10975021
26,14,5,63,0.10079631
27,14,0,234,0.27667129
27,14,1,249,0.21566616
27,14,2,143,0.15213463
27,14,3,55,0.12953812
27,14,4,118,0.12713547
27,14,5,149,0.098854333
28,14,0,249,0.25046861
28,14,1,55,0.23370476
28,14,2,234,0.17372727
28,14,3,219,0.13566753
28,14,4,224,0.1056094
28,14,5,149,0.10082242
29,14,0,178,0.2268393
29,14,1,224,0.1976766
29,14,2,73,0.14397562
29,14,3,200,0.13820541
29,14,4,1,0.14941546
29,14,5,234,0.14388758
30,14,0,55,0.28687263
30,14,1,234,0.2401768
30,14,2,112,0.14158392
30,14,3,205,0.13197748
30,14,4,200,0.099089205
30,14,5,118,0.10029996
31,14,0,55,0.29245171
31,14,1,94,0.20558293
31,14,2,234,0.16269176
31,14,3,63,0.12014724
31,14,4,112,0.11312043
31,14,5,118,0.10600588
32,14,0,234,0.2319479
32,14,1,55,0.22150926
32,14,2,112,0.20698304
32,14,3,118,0.17849471
32,14,4,203,0.091686361
32,14,5,206,0.069378749
33,14,0,55,0.28344017
33,14,1,52,0.2467079
33,14,2,112,0.17127788
33,14,3,118,0.11119982
33,14,4,234,0.10762332
33,14,5,27,0.079750933
34,14,0,55,0.28373712
34,14,1,118,0.2414033
34,14,2,234,0.14585902
34,14,3,112,0.14592186
34,14,4,11,0.093940347
34,14,5,230,0.089138374
35,14,0,55,0.31107602
35,14,1,112,0.27611795
35,14,2,234,0.12682194
35,14,3,216,0.098158069
35,14,4,118,0.099080041
35,14,5,149,0.088746011
36,14,0,55,0.25828439
36,14,1,234,0.22412279
36,14,2,112,0.16952696
36,14,3,203,0.13395904
36,14,4,73,0.10866377
36,14,5,102,0.10544301
37,14,0,234,0.23216864
37,14,1,55,0.2088137
37,14,2,112,0.18577713
37,14,3,11,0.17248772
37,14,4,118,0.1034287
37,14,5,203,0.097324111
38,14,0,112,0.28141233
38,14,1,234,0.22776839
38,14,2,55,0.17446044
38,14,3,11,0.11597406
38,14,4,118,0.11154483
38,14,5,219,0.088839956
39,14,0,235,0.35399178
39,14,1,173,0.14892155
39,14,2,88,0.13611133
39,14,3,1,0.13081001
39,14,4,219,0.11545496
39,14,5,30,0.11471042
40,14,0,55,0.37553152
40,14,1,234,0.14026164
40,14,2,118,0.13399822
40,14,3,127,0.12614988
40,14,4,46,0.11229846
40,14,5,138,0.11176031
41,14,0,55,0.3131977
41,14,1,234,0.2093444
41,14,2,127,0.13593824
41,14,3,66,0.12671199
41,14,4,203,0.1132065
41,14,5,143,0.10160118
42,14,0,55,0.33796674
42,14,1,234,0.17312481
42,14,2,63,0.14587805
42,14,3,94,0.13692841
42,14,4,112,0.10570334
42,14,5,143,0.10039867
43,14,0,55,0.39185289
43,14,1,234,0.23168017
43,14,2,118,0.11265481
43,14,3,66,0.097232752
43,14,4,11,0.094350353
43,14,5,127,0.072229028
44,14,0,235,0.23897028
44,14,1,219,0.21404468
44,14,2,224,0.16248648
44,14,3,234,0.1547104
44,14,4,55,0.11884442
44,14,5,245,0.11094378
45,14,0,55,0.36619401
45,14,1,233,0.18358169
45,14,2,234,0.16975072
45,14,3,127,0.1075291
45,14,4,94,0.088859104
45,14,5,206,0.08408539
46,14,0,55,0.46201843
46,14,1,234,0.21599768
46,14,2,112,0.10848029
46,14,3,206,0.073440969
46,14,4,143,0.068825997
46,14,5,233,0.071236603
47,14,0,55,0.45766333
47,14,1,234,0.2258514
47,14,2,112,0.098296732
47,14,3,21,0.07507921
47,14,4,15,0.073937662
47,14,5,62,0.06917166
48,14,0,88,0.17598875
48,14,1,140,0.17391139
48,14,2,173,0.16735828
48,14,3,235,0.18641464
48,14,4,252,0.15459555
48,14,5,30,0.1417314
49,14,0,55,0.38526917
49,14,1,234,0.31010976
49,14,2,15,0.1043532
49,14,3,112,0.071164802
49,14,4,206,0.067054674
49,14,5,175,0.062048357
50,14,0,55,0.33074427
50,14,1,234,0.32810441
50,14,2,112,0.10572065
50,14,3,127,0.08382076
50,14,4,118,0.074907735
50,14,5,184,0.076702207
51,14,0,234,0.30801383
51,14,1,55,0.26074445
51,14,2,118,0.12483341
51,14,3,97,0.11721554
51,14,4,112,0.09715414
51,14,5,184,0.092038669
52,14,0,234,0.29744744
52,14,1,55,0.26544377
52,14,2,118,0.14274812
52,14,3,112,0.11331741
52,14,4,216,0.098098159
52,14,5,184,0.082945101
53,14,0,178,0.22642557
53,14,1,55,0.20206624
53,14,2,234,0.17586464
53,14,3,173,0.14595877
53,14,4,138,0.13522795
53,14,5,224,0.11445685
0,15,0,180,0.31660721
0,15,1,60,0.20570017
0,15,2,88,0.14431238
0,15,3,6,0.12821764
0,15,4,90,0.10479721
0,15,5,4,0.10036542
1,15,0,207,0.32020718
1,15,1,66,0.17070499
1,15,2,238,0.15835679
1,15,3,188,0.12215357
1,15,4,45,0.11708505
1,15,5,225,0.11149246
2,15,0,207,0.23788749
2,15,1,206,0.1864443
2,15,2,100,0.16075404
2,15,3,188,0.15227447
2,15,4,113,0.13720354
2,15,5,45,0.12543613
3,15,0,206,0.26703158
3,15,1,100,0.19824632
3,15,2,188,0.15805282
3,15,3,23,0.12482801
3,15,4,207,0.12923169
3,15,5,148,0.12260956
4,15,0,23,0.47162879
4,15,1,206,0.15949316
4,15,2,100,0.12427955
4,15,3,209,0.10829223
4,15,4,95,0.066506959
4,15,5,112,0.069799334
5,15,0,23,0.28171349
5,15,1,100,0.21829352
5,15,2,206,0.20801838
5,15,3,207,0.12354578
5,15,4,226,0.088952392
5,15,5,212,0.079476461
6,15,0,23,0.25066054
6,15,1,207,0.20485203
6,15,2,100,0.16449229
6,15,3,27,0.16166292
6,15,4,9,0.12735929
6,15,5,206,0.090972938
7,15,0,206,0.34504187
7,15,1,249,0.24192141
7,15,2,23,0.11306657
7,15,3,174,0.11470215
7,15,4,130,0.097410046
